Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,0,marrcco
time,pressure(mmHg)
10.13,48.03454955947374
10.14,47.6276150526378
10.15,47.22068054580186
10.16,47.22068054580186
10.17,47.22068054580186
10.18,46.813746038965924
10.19,46.813746038965924
10.2,46.406811532129986
10.21,46.406811532129986
10.22,45.99987702529405
10.23,45.99987702529405
10.24,45.59294251845811
10.25,45.18600801162218
10.26,46.406811532129986
10.27,45.18600801162218
10.28,44.77907350478624
10.29,44.77907350478624
10.3,44.3721389979503
10.31,44.3721389979503
10.32,44.3721389979503
10.33,43.96520449111436
10.34,43.558269984278425
10.35,43.96520449111436
10.36,43.15133547744249
10.37,43.558269984278425
10.38,43.15133547744249
10.39,43.15133547744249
10.4,43.15133547744249
10.41,42.74440097060655
10.42,42.74440097060655
10.43,42.74440097060655
10.44,42.33746646377061
10.45,42.33746646377061
10.46,42.33746646377061
10.47,43.15133547744249
10.48,44.77907350478624
10.49,46.406811532129986
10.5,48.03454955947374
10.51,50.06922209365342
10.52,52.10389152316921
10.53,54.54549856418483
10.54,56.98710560520046
10.55,59.42871264621608
10.56,62.27725419406765
10.57,64.31192672824734
10.58,66.75353376926297
10.59,67.97433728977077
10.6,70.00900982395046
10.61,72.4506168649661
10.62,72.04368235813014
10.63,73.6714203854739
10.64,74.48528939914577
10.65,75.70609291965359
10.66,75.70609291965359
10.67,76.51996193332546
10.68,76.9268964401614
10.69,77.33383094699734
10.7,77.33383094699734
10.71,77.33383094699734
10.72,76.51996193332546
10.73,75.70609291965359
10.74,75.29915841281765
10.75,74.89222390598171
10.76,74.07835489230985
10.77,73.6714203854739
10.78,72.85755137180202
10.79,72.4506168649661
10.8,71.63674785129422
10.81,71.22981334445826
10.82,70.82287883762234
10.83,70.82287883762234
10.84,70.00900982395046
10.85,69.60207531711453
10.86,69.19514081027859
10.87,68.78820630344265
10.88,68.38127179660671
10.89,67.97433728977077
10.9,67.97433728977077
10.91,67.56740278293483
10.92,67.1604682760989
10.93,66.75353376926297
10.94,66.34659926242702
10.95,65.9396647555911
10.96,66.34659926242702
10.97,65.53273024875514
10.98,65.53273024875514
10.99,64.71886123508327
11.0,64.71886123508327
11.01,64.31192672824734
11.02,64.31192672824734
11.03,63.90499222141139
11.04,63.49805771457546
11.05,62.27725419406765
11.06,63.09112320773953
